ZIPCODE,STATE,2006_Score,2007_Score,2008_Score,2009_Score,2010_Score,2011_Score,2012_Score,2013_Score,2014_Score,2015_Score,2016_Score,2017_Score
77905,TX,2.263317599460553,2.238867635807192,2.3761018609206657,2.3093620546810274,2.3934182239126844,2.473076923076923,2.5926493108728943,2.619548872180451,2.708766716196137,2.6980273141122915,2.5813953488372094,2.6785714285714284
77954,TX,1.9545238095238093,1.870710295291301,2.054317548746518,2.0414581844174413,2.183601134215501,2.2546808030678993,2.316593886462882,2.3752759381898456,2.435164835164835,2.3991130820399116,2.349282296650718,2.4084507042253525
77957,TX,2.0572931891259865,2.002007024586051,2.1493810178817054,2.0973630831643004,2.1460345332162714,2.2279432229334817,2.3005464480874314,2.3405405405405406,2.389033942558747,2.3840000000000003,2.338935574229692,2.4000000000000004
77962,TX,2.0808423913043477,2.0789793438639124,2.220675944333996,2.1902834008097165,2.251366120218579,2.3659517426273458,2.5286624203821653,2.5660377358490565,2.5999999999999996,2.53125,2.450980392156863,2.5849056603773586
77963,TX,2.2094502498864155,2.1131023496614896,2.2592431491953024,2.155886458818055,2.233005366726297,2.3267888307155324,2.385593220338983,2.477178423236514,2.542372881355932,2.5000000000000004,2.4487179487179485,2.552301255230125
77964,TX,2.064189189189189,2.0418030722739866,2.263962211725479,2.1770987837436966,2.3076253986662802,2.3743676222596966,2.4345403899721445,2.516574585635359,2.6403269754768393,2.5355191256830603,2.4873949579831933,2.5842391304347827
77968,TX,2.4861730597680642,2.523524379811805,2.6406660823838735,2.6305903398926653,2.7421875,2.8422370617696155,2.895161290322581,2.9999999999999996,3.0522388059701493,3.0,2.9015151515151514,3.034965034965035
77979,TX,2.037599528162784,1.999097356544165,2.1498267498267496,2.0909865152590488,2.1559834938101794,2.202450719232818,2.2228047182175623,2.288265306122449,2.347826086956522,2.3930857874519846,2.3598382749326143,2.435185185185185
77984,TX,1.9686356508102458,1.9221311475409837,2.115875446656457,2.128260869565217,2.262043409211223,2.3715025906735754,2.505050505050505,2.771144278606965,2.916256157635468,2.8019801980198022,2.6450000000000005,2.7655502392344498
77995,TX,1.9942167462911742,1.9525089605734767,2.089689440993789,2.027706516162134,2.198302469135802,2.21769696969697,2.270531400966184,2.34052757793765,2.4123222748815163,2.3695652173913047,2.3000000000000003,2.4000000000000004
78003,TX,2.0770666666666666,2.0371815469359653,2.124383020730504,2.1107142857142858,2.1425006239081608,2.205846229427659,2.276543209876543,2.3341523341523343,2.4009779951100243,2.3728813559322033,2.363425925925926,2.4365256124721606
78004,TX,2.9094202898550723,2.8745762711864407,2.8829431438127084,2.868131868131868,2.9964788732394365,2.8900343642611683,3.0344827586206895,2.9999999999999996,3.206896551724138,3.0740740740740744,3.2333333333333334,3.0645161290322576
78006,TX,2.7687983706720978,2.766661762542298,2.8159413854351687,2.8334196699474576,2.8711901306240932,2.891319301141835,2.946308724832215,2.9947712418300654,3.082147477360931,3.1088985687616675,3.1250744490768314,3.2038288288288292
78009,TX,2.2347532945142508,2.2241331484049933,2.3268050277696584,2.344921402660218,2.359774212715389,2.3654010847844704,2.4511494252873565,2.5100286532951293,2.5686274509803924,2.608108108108108,2.6401028277634957,2.693266832917706
78010,TX,1.9390432098765433,1.9146341463414633,2.03495994173343,2.044512663085188,2.0433789954337898,2.05982905982906,2.130434782608696,2.211267605633803,2.2554744525547443,2.260869565217391,2.2624113475177303,2.3517241379310345
78013,TX,2.1636125654450264,2.1471165162808945,2.203170629954109,2.1950171821305844,2.1860562788744224,2.2550607287449393,2.298039215686275,2.3307984790874525,2.392452830188679,2.4494382022471908,2.4518518518518517,2.534798534798535
78014,TX,1.6978458049886622,1.6411960132890369,1.770293609671848,1.775911986103069,1.922686230248307,1.9565907887771308,2.0796019900497513,2.131707317073171,2.199029126213592,2.142156862745098,2.0505050505050506,2.105
78015,TX,3.5850663993986465,3.5334841628959275,3.49187527448397,3.49989109126552,3.5754518705338376,3.589615384615384,3.64376130198915,3.67003367003367,3.7017543859649127,3.7172312223858617,3.733695652173913,3.761904761904762
78016,TX,1.9169372294372296,1.847345636819321,2.0138072104321147,2.008228336333248,2.0552685950413223,2.1061255356692716,2.200968523002421,2.2649164677804294,2.341981132075472,2.3058823529411763,2.2688679245283017,2.3477272727272727
78017,TX,1.6970160673297627,1.6412903225806452,1.7902255639097742,1.744598765432099,1.8829787234042552,1.9464882943143813,2.050955414012739,2.0882352941176467,2.142857142857143,2.103030303030303,1.9938271604938271,2.0654761904761902
78022,TX,2.0882056451612905,2.0197663971248874,2.1576113558492414,2.112641416625676,2.250124069478908,2.3143669985775253,2.4357798165137616,2.493150684931507,2.6227272727272726,2.52803738317757,2.3981042654028433,2.403755868544601
78023,TX,3.085674308470563,3.0529400642843636,3.086182669789227,3.1395625514779906,3.184914407988588,3.2040430107526885,3.241666666666667,3.2609046849757672,3.3206046141607004,3.3335901386748845,3.3027108433734944,3.3383729301655864
78024,TX,2.5428994082840237,2.5175675675675677,2.5396600566572243,2.5590433482810164,2.593659942363112,2.649368863955119,2.7333333333333334,2.8055555555555554,2.875,2.8970588235294117,2.819444444444444,2.958904109589041
78025,TX,1.9148317407561277,1.8774774774774774,1.9619932432432432,1.9553097345132744,1.9796010879419763,2.01259559154296,2.06140350877193,2.088888888888889,2.1441048034934496,2.1179039301310043,2.143459915611815,2.219409282700422
78026,TX,1.9721848362494392,1.8891419893697798,2.02262443438914,2.0971379011274935,2.177364864864865,2.264340152426795,2.3809523809523814,2.476923076923077,2.5114503816793894,2.4824902723735414,2.3840000000000003,2.4498141263940516
78028,TX,2.204806151874399,2.156143923964698,2.2210018915125995,2.178916707982152,2.22909472126295,2.2298548473806816,2.2704918032786887,2.3117338003502628,2.3692753623188403,2.380080137378363,2.397126436781609,2.463524130190797
78040,TX,1.386446522113918,1.351853958143767,1.420990177335355,1.3942944135557322,1.3971563981042654,1.4255912751252298,1.4459798994974873,1.4528535980148887,1.480219111381619,1.4768292682926831,1.4680050188205773,1.478180700676091
78041,TX,1.8420107719928185,1.7795920443562743,1.870948795984836,1.8629496209473628,1.879662615255658,1.9140513552068474,1.9454454454454455,1.9875187219171244,2.0270948319116906,2.0306930693069307,2.0054080629301865,2.0405921680993315
78043,TX,1.5694021588707445,1.5465552209452398,1.610762800417973,1.5915846361706234,1.6127349299138853,1.6499549143372407,1.7036599763872493,1.7025641025641025,1.7445500279485746,1.7412548584119933,1.7165266106442578,1.7471201316511245
78045,TX,2.151602906061068,2.1348267705579516,2.1976210546033528,2.2017309347954144,2.252851292439121,2.285923141186299,2.2844323058915332,2.338728323699422,2.398413897280967,2.404840484048405,2.3776402039329936,2.3972602739726026
78046,TX,1.40703409822003,1.4083329418948753,1.4648942771228104,1.4433246997880858,1.4770654877037857,1.521535661669122,1.5747800586510263,1.5863323898099473,1.6294234592445327,1.6143358005453836,1.5793528505392913,1.6251390433815351
78052,TX,1.958271787296898,1.923477694562032,2.028913963328632,2.0456605088881146,2.0634264046880384,2.0805702917771884,2.183606557377049,2.2140575079872207,2.2724458204334366,2.255384615384615,2.242424242424242,2.298507462686567
78055,TX,2.1167664670658684,2.074705111402359,2.181046676096181,2.228395061728395,2.2408223201174744,2.2154531946508174,2.2777777777777777,2.428571428571429,2.52112676056338,2.408450704225352,2.4054054054054057,2.4473684210526314
78056,TX,2.9508448540706604,2.9771812080536915,3.129750982961992,3.160759493670886,3.203585147247119,3.1778319123020706,3.214285714285714,3.252873563218391,3.313253012048193,3.352272727272727,3.369565217391304,3.39
78058,TX,2.1508379888268156,2.2300469483568075,2.1320072332730557,2.14922480620155,2.201904761904762,2.192079207920792,2.230769230769231,2.2962962962962963,2.307692307692308,2.4423076923076925,2.396551724137931,2.4590163934426235
78061,TX,1.6587460635556828,1.6096269554753309,1.7333333333333334,1.710720363017584,1.7542372881355932,1.80536039552433,1.912060301507538,1.9753086419753085,2.0147420147420148,1.967741935483871,1.93,2.0
78063,TX,2.296718199077841,2.238722262862716,2.3549060542797497,2.3398211467648604,2.382459782044629,2.429918784385643,2.4834605597964376,2.4899999999999998,2.5402010050251254,2.5906862745098036,2.5778301886792456,2.6344339622641506
78064,TX,2.081243184296619,2.0286305073962145,2.1878074490513,2.201323082424459,2.2551808921671936,2.348064462535305,2.4748784440842786,2.5310015898251192,2.5931677018633543,2.5047021943573666,2.426332288401254,2.5177195685670264
78065,TX,1.679979648944289,1.6483540440374973,1.7751522533495736,1.766390354182366,1.7986094461759767,1.8568430869666588,1.956221198156682,2.0045558086560367,2.0589569160997736,2.0734966592427613,2.0534521158129175,2.1089324618736383
78067,TX,1.8722044728434504,1.830601092896175,2.0123076923076924,1.729032258064516,1.61198738170347,1.8080495356037152,1.8387096774193548,2.032258064516129,2.033333333333333,1.9310344827586206,1.7777777777777777,1.8518518518518516
78070,TX,2.780725022104333,2.7455880056223645,2.8219199746955557,2.8352012628255725,2.8496782102359797,2.8593183466279912,2.946022727272727,2.9719887955182074,3.0481430536451173,3.0511140235910874,3.04460966542751,3.0948477751756442
78071,TX,2.1724890829694323,2.1306306306306304,2.289250353606789,2.3456153279292558,2.3533886583679116,2.434260429835651,2.50314465408805,2.5534591194968552,2.67741935483871,2.5827814569536423,2.513888888888889,2.5241379310344825
78073,TX,1.647887323943662,1.6361588284990143,1.7213218938671748,1.730992268041237,1.7504767959313414,1.7944908696997834,1.8567073170731707,1.9104477611940298,1.9679300291545188,1.9884393063583816,1.942857142857143,2.005555555555555
78076,TX,1.8222550467749878,1.754547399957201,1.8800644567219154,1.7582213987957387,1.7881183645809804,1.8702475685234305,1.8860215053763438,1.8924731182795698,1.9253731343283582,1.8351409978308026,1.757847533632287,1.7973856209150325
78101,TX,2.298482293423272,2.267341772151899,2.357531266992931,2.374241588527303,2.4075089065497397,2.4552953698775943,2.5558441558441554,2.5677749360613813,2.6419437340153453,2.6734177215189874,2.699004975124378,2.7548076923076925
78102,TX,1.8087609866742276,1.764046313223644,1.8969199178644764,1.8681379310344828,1.9218812809861987,2.001416977972433,2.052362707535121,2.0860349127182043,2.136986301369863,2.107231920199501,2.064052287581699,2.0986093552465235
78108,TX,2.5743669136348557,2.5760470242468774,2.6684027777777777,2.7344675173046453,2.769715352309846,2.7646930937024425,2.8033356497567756,2.8324538258575194,2.89827255278311,2.9075987841945294,2.8769587928032503,2.906284454244763
78109,TX,2.055004441812259,2.018591370558376,2.096978832987878,2.101286173633441,2.128519554735401,2.138588791357191,2.168466522678186,2.1903023983315957,2.249113924050633,2.272102161100196,2.254125412541254,2.2950819672131146
78113,TX,2.177589852008457,2.1959262851600387,2.3927125506072877,2.540279269602578,2.606776180698152,2.755062680810029,3.1142857142857148,3.118181818181818,3.2314814814814814,3.0865384615384612,2.941747572815534,3.074766355140187
78114,TX,2.1413861386138615,2.076444853787704,2.2106306529550244,2.2602739726027394,2.2910052910052907,2.322657743785851,2.404377880184332,2.495475113122172,2.5517621145374445,2.547252747252747,2.5238611713665944,2.5870488322717624
78118,TX,1.8310387984981227,1.781578947368421,1.9289099526066351,1.9003623188405796,2.066193853427896,2.201377848436672,2.3937823834196887,2.484210526315789,2.5999999999999996,2.5876288659793816,2.448087431693989,2.5911602209944755
78119,TX,1.8233517866129847,1.7590773173857326,1.9014227642276422,1.8746789933230612,2.03640897755611,2.1534861956013103,2.302752293577982,2.3244444444444445,2.4247787610619467,2.3497757847533634,2.2442396313364057,2.3454545454545452
78121,TX,2.4808705612829325,2.4704937775993576,2.6207830070803833,2.658556532406461,2.6969104419241297,2.7573447378207514,2.8160714285714286,2.914335664335664,2.949238578680203,2.9865771812080535,2.985507246376812,3.024767801857585
78123,TX,2.097481722177092,2.068281938325991,2.176954732510288,2.2122519413287316,2.2225108225108228,2.3171768707482996,2.316666666666667,2.415254237288136,2.4434782608695653,2.38135593220339,2.384615384615385,2.4117647058823533
78124,TX,2.105015673981191,2.085413005272408,2.17686318131257,2.1706304265760665,2.2402017850213425,2.2600760456273767,2.319391634980988,2.380952380952381,2.4357142857142855,2.491103202846975,2.527586206896552,2.6072607260726075
78130,TX,2.1373340546839237,2.1219250545629413,2.2101053748768096,2.196576685266174,2.2176363636363634,2.2508671735398202,2.304377332880896,2.3675813656668794,2.431263515600865,2.4718162839248436,2.4858934169278997,2.530518956708793
78132,TX,2.7774942930038944,2.794333936106088,2.8719388364592042,2.8948038421478994,2.9566033568904597,2.9733922334086706,3.0596727622714153,3.099462365591398,3.179707652622528,3.229718875502008,3.267254038179148,3.3213333333333335
78133,TX,2.287483796629699,2.2388418257681124,2.3419751436589604,2.3300334448160536,2.387539598732841,2.3946969696969695,2.4576059850374063,2.5173267326732667,2.5791411042944787,2.6171967020023557,2.62979683972912,2.7310195227765726
78140,TX,1.7316872427983538,1.6675730795377295,1.8207261724659605,1.7969696969696969,1.783453237410072,1.92507204610951,2.0214285714285714,2.111111111111111,2.219178082191781,2.131034482758621,2.108695652173913,2.1408450704225355
78148,TX,2.274043776254698,2.263527467988435,2.3126468703268532,2.298240067446517,2.2997314604420573,2.3125126955108675,2.34479271991911,2.3658536585365852,2.408366533864542,2.4164222873900294,2.4106614017769004,2.4686888454011737
78152,TX,2.3924392439243922,2.3237704918032787,2.4571678321678325,2.5017953321364454,2.5356828193832603,2.534258456201214,2.6902654867256643,2.7435897435897436,2.7777777777777777,2.7692307692307687,2.745901639344262,2.8188976377952755
78154,TX,2.526791530944625,2.4819207821148734,2.5593488908095647,2.6125925393516853,2.6419522326064384,2.638031262110838,2.679462571976967,2.7009685230024214,2.7577565632458234,2.785095320623917,2.753417167851285,2.7863660762211486
78155,TX,2.0091398452394307,1.9512725475660986,2.0493616111971793,2.033487864739569,2.0577281191806334,2.0941231440141213,2.1562658548959917,2.194074074074074,2.2383945841392645,2.2564346997140134,2.2676908752327747,2.334390575441776
78160,TX,2.080602883355177,1.9509641873278238,2.1666666666666665,2.1112531969309463,2.208899876390606,2.3041176470588236,2.3502824858757063,2.43646408839779,2.558659217877095,2.497175141242938,2.474285714285714,2.543010752688172
78163,TX,2.8494944852941178,2.846732588134136,2.9194896612406507,2.9448044692737434,2.9441316587267212,2.961822400337481,3.024896265560166,3.0720164609053495,3.1280487804878048,3.2093933463796476,3.2153558052434454,3.275862068965517
78164,TX,2.1263537906137184,2.0692186680650235,2.278834720570749,2.171632896305125,2.379107981220657,2.5277936962750713,2.6759776536312847,2.820224719101123,2.790960451977401,2.7251461988304095,2.579268292682927,2.6607142857142856
78201,TX,1.5601931330472103,1.5273590173087657,1.5943823146944083,1.6085601056803172,1.618644516163166,1.6382323785673294,1.6630713918849511,1.6899224806201547,1.718782249742002,1.7466598150051387,1.778881338212232,1.8161879895561357
78204,TX,1.528448275862069,1.4870437956204379,1.5942119508640433,1.6359408033826637,1.6472444257467398,1.7027677496991576,1.7649402390438247,1.7905138339920952,1.85515873015873,1.8804780876494025,1.9563567362428844,2.020676691729323
78205,TX,2.4415243101182655,2.119918699186992,2.4573426573426573,2.4312320916905446,2.475609756097561,2.4229299363057324,2.4864864864864864,2.5753424657534243,2.8235294117647056,2.911392405063291,2.8850574712643677,2.988888888888889
